Хлебцы с отрубями 185г Любятово,99.77
Хлебцы Итальянские с розмарином и чесноком 250г РКК,169.89
Хлебцы Итальянские с сельдереем и оливковым маслом 250г РКК,169.89
Сушки Посольские Невелички мак 150г,67.79
Хлебцы щедрые бородинские Династия 100г,64.89
Хлебцы Щедрые гречневые Династия 100г,64.89
Сухари Люкс ванильные 500г Агеевские,229.99
Сушка Посольская Челночек 200г,49.99
Хлебцы хрустящие Lепёшка кунжут и сыр 150г,104.97
Сухари Посольские ванильные 250г,107.77
Хлеб вафельный йодированный Елизавета 80г,54.98
Хлеб Пури 450г ИП Гевондян В.М.,47.98
Булочка Малышка с кокосом Пак 6х38г,59.98
Пирожки сдобные с яблоком 90г,32.99
Булочка 80г Колос Пром Улыбка с сыром,37.98
Хлеб 5 злаков нарезка Владхлеб 250г,68.99
Сдоба Майская Колос-пром 100г,28.99
Слойка Свердловская Колос-Пром 100г,28.98
Хлеб Кишеневский половинка нарезка 280г Колос-пром,14.99
Лаваш со вкусом сыра 130г Акопян,26.98
Слойка 70г пленка Колос-пром Детская,29.99
Изделие хлебобулочное Сказка со сгущеным молоком 70г Колос Пром,33.98
Булка сдобная 100г пленка Колос Пром Ярославская,22.99
Булка с отрубями 100г пленка Колос Пром Бодрость,27.99
Булочка 100г пленка высший сорт Колос Пром Малышка,25.99
Булочка высший сорт 100г пленка Колос Пром Изюминка,20.98
Хлеб Купеческий с изюмом Колос-Пром 300г,62.99
Хлеб для сендвичей с отрубями 515г Харрис,129.98
Хлеб тостовый Американский Артель 400г,90.98
Хлеб тостовый к завтраку 300г Колос-пром,47.98
Хлебцы Молодцы Лайт ржаные вафельные 70г,49.89
Сушки Посольские Невелички 150г,67.79
"Хлебцы Baker House Итальянские с черным кунжутом, отрубями и оливковым маслом 250г",169.89
Батон нарезной 300г Колос-пром,19.99
Тарталетки Queen's 120г Биска,228.76
Хлеб Бородинский 360г нарезка Колос Пром,59.98
Хлеб Дарницкий Особый Колос-Пром 600г,47.99
Хлеб Московский 360г пленка Колос-пром,59.98
Хлеб для сендвичей пшеничный 470г Харрис,129.98
Сушки Посольские Меньше дюйма глазурь 150г,67.79
Сухари с маком Люкс фасованные Агеевские 500 г,229.99
Сухари Посольские с маком 250г,107.77
Сушка  обыкновенная Кроха Семейка Озби 200 г,84.96
Хлеб Ржаной с отрубями 1с 300г нарезка Владхлеб,19.99
Хлеб белый из пшеничной муки 1с 600г нарезка Колос-пром,52.97
Хлеб Купеческий с орехом 300г пленка Колос-пром,79.98
Хлеб Богородский на хмелю 350г нарезка Владхлеб,57.89
"Масло сливочное безлактозное 82,5% 150г Тысяча Озер",327.98
"Масло сливочное Традиционное 82,5% 200г Вкуснотеево",259.99
"Молоко стер Белый город 1л 3,2%",124.99
"Йогурт питьевой Агуша 3,1% 180г классический без сахара",59.99
"Молоко Белый город 1л 2,5%",117.99
Йогурт питьевой 1% 750г черника Тёлушка,119.99
"Йогурт Даниссимо Deluxe Брауни и микс с шоколадом и малиновым вкусом 2,9%, 136 г",110.99
Йогурт Растишка 3% 116г клубника/М&MS,85.99
"Йогурт «Даниссимо» Deluxe арахисово-шоколадный микс 2,9% 136г",110.99
"Десерт творожный мама лама 125 г 5, 7% с бананом",59.99
